date,sector_id,length_km,lat,lon,volume_injected,volume_consumed,pressure_avg,flow_night,label
2025-07-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,420.2,417.64,2.79,0.91,0
2025-07-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,379.46,379.28,3.05,1.13,0
2025-07-31,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,407.57,406.83,2.85,1.15,0
2025-08-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,376.58,373.82,3.05,0.59,0
2025-08-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,372.35,372.35,3.03,0.71,0
2025-08-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,412.28,411.04,3.0,1.28,0
2025-08-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,416.81,416.81,3.03,0.79,0
2025-08-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,371.1,367.05,3.0,1.05,0
2025-08-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,410.66,409.22,2.94,1.55,0
2025-08-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,423.68,423.68,2.88,0.91,0
2025-08-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,411.51,411.51,2.9,1.0,0
2025-08-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,384.62,384.62,2.97,1.01,0
2025-08-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,433.64,433.64,3.09,1.14,0
2025-08-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,375.48,375.19,2.97,1.44,0
2025-08-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,429.51,429.16,2.93,1.26,0
2025-08-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,424.67,423.54,2.92,0.9,0
2025-08-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,397.88,397.88,3.07,0.85,0
2025-08-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,417.38,417.38,3.01,0.59,0
2025-08-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,365.3,365.3,3.13,0.75,0
2025-08-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,400.17,400.11,3.15,0.32,0
2025-08-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,382.2,382.2,2.88,1.01,0
2025-08-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,413.41,413.41,2.97,0.9,0
2025-08-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,363.1,363.1,3.1,0.81,0
2025-08-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,418.13,417.49,2.91,1.23,0
2025-08-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,357.11,356.03,2.96,0.94,0
2025-08-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,390.63,388.85,3.09,0.89,0
2025-08-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,353.43,351.3,3.19,0.91,0
2025-08-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,379.48,379.48,3.01,0.7,0
2025-08-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,416.08,412.0,3.0,0.7,0
2025-08-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,403.23,403.23,3.07,1.21,0
2025-08-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,392.48,392.47,2.98,1.81,0
2025-08-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,376.73,375.83,2.8,1.31,0
2025-08-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,389.14,384.01,2.99,1.26,0
2025-08-31,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,391.58,387.29,3.02,1.14,0
2025-09-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,376.82,376.17,3.08,0.63,0
2025-09-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,353.29,353.29,2.94,1.03,0
2025-09-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,369.05,369.05,2.83,0.59,0
2025-09-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,356.18,354.19,2.9,1.12,0
2025-09-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,373.13,373.13,3.28,1.57,0
2025-09-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,358.27,352.01,2.89,0.98,0
2025-09-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,386.79,386.75,3.0,0.48,0
2025-09-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,411.68,410.69,2.9,1.43,0
2025-09-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,416.38,416.38,3.01,0.34,0
2025-09-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,408.51,408.51,2.92,0.79,0
2025-09-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,404.87,401.94,2.96,1.18,0
2025-09-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,355.51,355.51,3.03,1.08,0
2025-09-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,406.44,404.88,3.02,1.61,0
2025-09-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,403.26,403.26,2.91,1.22,0
2025-09-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,385.69,385.69,2.92,1.32,0
2025-09-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,391.8,389.23,2.96,1.35,0
2025-09-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,354.59,353.79,3.02,0.58,0
2025-09-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,366.22,366.22,2.91,1.2,0
2025-09-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,377.72,373.88,2.86,0.61,0
2025-09-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,373.39,373.39,2.92,1.19,0
2025-09-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,359.89,359.89,2.97,1.3,0
2025-09-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,334.91,334.91,2.93,1.17,0
2025-09-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,374.62,373.02,3.01,1.17,0
2025-09-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,340.31,340.31,3.09,1.06,0
2025-09-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,379.02,377.46,2.72,0.99,0
2025-09-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,379.81,378.59,3.02,0.87,0
2025-09-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,360.3,359.51,2.94,1.68,0
2025-09-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,370.93,370.93,3.09,1.06,0
2025-09-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,362.33,359.89,3.02,0.46,0
2025-09-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,374.99,372.71,2.94,0.99,0
2025-10-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,367.94,367.94,3.07,1.12,0
2025-10-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,349.88,349.88,3.11,1.3,0
2025-10-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,372.03,372.03,3.04,1.24,0
2025-10-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,366.69,366.69,2.8,1.22,0
2025-10-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,327.91,325.04,3.17,0.94,0
2025-10-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,370.54,370.54,2.93,1.24,0
2025-10-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,329.71,329.71,3.02,1.02,0
2025-10-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,388.18,386.24,3.09,1.17,0
2025-10-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,382.52,381.73,2.89,0.3,0
2025-10-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,360.16,360.16,3.11,0.78,0
2025-10-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,362.9,362.9,2.84,0.77,0
2025-10-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,323.83,323.83,2.78,1.18,0
2025-10-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,332.9,332.9,2.96,0.53,0
2025-10-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,342.09,342.09,3.01,0.77,0
2025-10-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,358.36,357.93,2.89,0.29,0
2025-10-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,348.54,348.54,3.08,1.15,0
2025-10-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,322.08,322.08,3.19,1.21,0
2025-10-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,344.85,344.85,2.9,1.06,0
2025-10-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,308.46,308.46,2.79,1.38,0
2025-10-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,358.57,358.57,2.86,1.14,0
2025-10-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,358.34,358.34,3.1,0.95,0
2025-10-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,311.28,311.28,3.0,0.94,0
2025-10-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,364.16,364.16,2.89,0.97,0
2025-10-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,313.53,311.87,3.18,1.29,0
2025-10-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,350.52,350.52,2.88,1.23,0
2025-10-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,338.37,338.37,3.22,1.52,0
2025-10-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,337.42,337.42,2.98,0.88,0
2025-10-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,324.19,324.19,3.06,1.3,0
2025-10-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,304.5,303.02,3.02,1.24,0
2025-10-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,332.44,332.44,3.17,1.26,0
2025-10-31,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,328.14,326.92,2.98,0.95,0
2025-11-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,348.03,348.03,2.89,0.98,0
2025-11-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,357.41,355.18,2.94,0.88,0
2025-11-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,319.63,319.63,2.99,0.6,0
2025-11-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,320.66,319.52,3.04,1.58,0
2025-11-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,330.89,329.15,2.94,1.18,0
2025-11-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,330.05,326.77,3.04,1.16,0
2025-11-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,324.26,323.23,2.91,1.05,0
2025-11-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,308.6,308.6,3.03,1.13,0
2025-11-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,306.65,305.2,3.05,1.27,0
2025-11-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,299.8,297.06,3.01,1.5,0
2025-11-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,314.85,313.78,3.07,1.01,0
2025-11-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,322.07,319.74,2.97,0.54,0
2025-11-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,318.37,318.37,2.89,1.2,0
2025-11-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,333.68,333.68,3.05,0.88,0
2025-11-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,319.27,316.86,2.94,1.15,0
2025-11-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,288.95,285.78,3.1,0.78,0
2025-11-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,315.62,315.62,2.97,0.81,0
2025-11-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,312.67,312.67,3.18,1.33,0
2025-11-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,324.57,323.64,2.86,0.94,0
2025-11-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,323.42,319.1,3.01,0.2,0
2025-11-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,318.7,318.7,3.12,0.5,0
2025-11-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,327.25,327.25,3.14,1.19,0
2025-11-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,305.21,304.0,2.81,0.99,0
2025-11-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,314.66,314.66,2.89,1.13,0
2025-11-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,316.62,316.62,2.85,1.08,0
2025-11-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,297.89,297.89,3.01,0.95,0
2025-11-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,304.31,304.31,2.99,1.03,0
2025-11-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,300.89,300.45,2.92,0.96,0
2025-11-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,326.35,323.78,3.18,0.49,0
2025-11-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,277.5,277.44,3.08,1.03,0
2025-12-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,317.19,316.8,2.91,1.12,0
2025-12-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,275.84,274.17,3.01,0.85,0
2025-12-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,263.75,263.75,3.02,1.01,0
2025-12-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,315.07,313.26,2.95,0.63,0
2025-12-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,269.38,267.81,3.0,1.2,0
2025-12-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,316.23,316.23,3.01,0.79,0
2025-12-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,268.79,268.79,2.91,0.84,0
2025-12-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,302.16,299.67,2.94,0.62,0
2025-12-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,291.64,291.64,2.98,1.29,0
2025-12-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,264.6,263.26,3.06,0.64,0
2025-12-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,285.8,284.77,2.88,1.28,0
2025-12-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,269.3,269.3,2.88,1.13,0
2025-12-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,294.53,293.23,2.99,0.88,0
2025-12-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,282.21,281.63,3.12,0.94,0
2025-12-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,280.71,280.5,2.99,1.38,0
2025-12-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,288.42,286.81,2.73,1.65,0
2025-12-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,306.98,306.98,2.98,0.98,0
2025-12-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,251.59,250.82,3.13,1.17,0
2025-12-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,302.47,302.47,3.07,1.16,0
2025-12-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,272.58,272.58,2.98,0.93,0
2025-12-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,276.69,275.26,3.0,0.61,0
2025-12-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,259.75,257.82,3.22,0.68,0
2025-12-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,262.62,262.35,2.91,0.63,0
2025-12-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,293.57,292.52,3.0,1.67,0
2025-12-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,296.46,296.46,2.94,1.16,0
2025-12-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,251.07,251.07,3.01,1.04,0
2025-12-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,281.17,281.17,3.02,1.53,0
2025-12-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,257.79,256.43,3.18,1.41,0
2025-12-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,263.75,261.24,3.18,0.62,0
2025-12-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,262.98,262.98,3.0,1.36,0
2025-12-31,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,272.19,272.19,3.16,0.83,0
2026-01-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,252.17,249.13,2.94,1.23,0
2026-01-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,257.12,257.12,3.03,0.87,0
2026-01-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,274.46,274.46,3.06,0.88,0
2026-01-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,248.62,247.94,3.06,0.99,0
2026-01-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,269.58,269.58,2.86,0.36,0
2026-01-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,248.25,247.39,2.92,1.04,0
2026-01-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,272.53,272.53,3.13,1.01,0
2026-01-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,272.88,269.95,2.99,0.58,0
2026-01-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,285.76,285.76,3.17,1.14,0
2026-01-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,280.16,280.16,2.96,0.93,0
2026-01-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,283.93,282.44,2.93,0.64,0
2026-01-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,275.37,275.37,2.94,1.19,0
2026-01-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,261.29,261.29,2.99,1.15,0
2026-01-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,288.46,288.46,2.85,1.68,0
2026-01-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,254.61,252.14,2.98,1.0,0
2026-01-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,271.21,270.16,2.98,1.24,0
2026-01-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,280.9,280.29,3.0,0.78,0
2026-01-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,245.35,245.35,3.01,0.28,0
2026-01-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,271.71,271.71,3.06,0.87,0
2026-01-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,281.19,281.19,3.15,0.78,0
2026-01-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,246.42,243.48,2.96,0.67,0
2026-01-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,256.59,253.81,2.91,1.25,0
2026-01-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,242.88,242.83,3.04,1.04,0
2026-01-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,257.62,257.62,2.92,1.38,0
2026-01-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,253.0,252.99,2.95,0.91,0
2026-01-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,286.95,286.95,2.92,1.23,0
2026-01-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,265.23,264.86,3.0,0.94,0
2026-01-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,279.76,279.76,2.99,0.55,0
2026-01-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,252.82,251.54,2.99,0.37,0
2026-01-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,277.72,275.42,3.15,0.63,0
2026-01-31,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,260.21,258.43,2.98,0.89,0
2026-02-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,263.45,259.81,2.99,1.27,0
2026-02-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,258.56,258.56,2.96,1.25,0
2026-02-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,252.09,251.97,2.92,0.73,0
2026-02-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,280.68,280.68,3.21,0.56,0
2026-02-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,279.58,279.58,2.91,0.67,0
2026-02-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,239.71,239.71,3.02,1.41,0
2026-02-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,257.43,257.43,3.13,0.78,0
2026-02-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,271.27,271.27,2.81,0.51,0
2026-02-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,273.42,273.42,3.0,1.27,0
2026-02-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,281.61,281.03,2.96,0.85,0
2026-02-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,269.05,269.05,2.96,0.7,0
2026-02-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,291.5,291.5,3.06,1.26,0
2026-02-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,247.79,247.79,3.09,1.01,0
2026-02-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,252.21,251.48,2.88,0.7,0
2026-02-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,259.1,259.1,2.89,0.64,0
2026-02-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,273.05,273.05,2.95,1.32,0
2026-02-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,290.41,285.99,3.1,1.03,0
2026-02-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,244.35,242.95,3.0,0.45,0
2026-02-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,254.12,254.12,3.18,1.34,0
2026-02-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,262.8,261.92,3.07,1.28,0
2026-02-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,273.18,273.18,2.8,1.4,0
2026-02-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,251.19,251.19,2.93,1.3,0
2026-02-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,247.16,247.16,2.98,0.94,0
2026-02-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,285.36,284.67,2.95,1.11,0
2026-02-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,283.83,283.83,2.98,1.07,0
2026-02-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,277.57,275.64,2.75,0.92,0
2026-02-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,264.56,264.21,2.95,0.74,0
2026-02-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,282.39,280.45,3.03,0.74,0
2026-03-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,295.21,294.9,2.91,1.16,0
2026-03-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,260.42,260.42,3.11,1.04,0
2026-03-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,288.19,287.09,2.97,1.31,0
2026-03-04,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,275.92,275.92,3.05,0.52,0
2026-03-05,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,254.78,254.78,2.88,1.24,0
2026-03-06,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,299.53,296.18,2.98,1.16,0
2026-03-07,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,303.74,302.73,3.16,0.8,0
2026-03-08,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,286.24,286.24,3.25,1.01,0
2026-03-09,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,294.18,294.18,2.88,1.38,0
2026-03-10,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,306.22,306.22,3.07,0.8,0
2026-03-11,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,290.1,290.1,3.04,1.15,0
2026-03-12,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,311.33,310.24,2.97,1.21,0
2026-03-13,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,280.89,279.48,3.02,0.82,0
2026-03-14,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,285.33,285.33,3.16,0.96,0
2026-03-15,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,288.4,284.04,3.08,0.72,0
2026-03-16,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,266.68,266.62,3.08,0.75,0
2026-03-17,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,288.43,288.43,3.0,0.77,0
2026-03-18,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,295.76,295.76,2.9,0.41,0
2026-03-19,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,267.12,267.12,3.02,0.81,0
2026-03-20,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,287.01,287.01,3.08,1.0,0
2026-03-21,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,263.48,263.48,3.09,1.22,0
2026-03-22,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,280.37,276.28,2.91,1.29,0
2026-03-23,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,307.88,307.88,3.03,0.68,0
2026-03-24,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,299.79,298.23,2.98,1.03,0
2026-03-25,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,275.5,275.19,2.9,0.7,0
2026-03-26,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,275.34,275.34,3.09,0.9,0
2026-03-27,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,282.41,278.27,3.24,0.77,0
2026-03-28,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,315.9,313.45,3.03,1.03,0
2026-03-29,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,297.17,297.13,3.02,0.64,0
2026-03-30,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,271.91,271.91,3.06,0.59,0
2026-03-31,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,326.19,325.92,3.12,1.12,0
2026-04-01,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,299.09,298.42,3.21,0.82,0
2026-04-02,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,294.86,294.86,3.05,1.03,0
2026-04-03,SECT_017,21.85137879513865,6.783955835028602,-5.308201767828434,327.7,326.94,2.92,0.66,0
